Date_Time,Id,CO,NOx,SO2,NMVOC,NH3,PM10,PM2.5,BC,OC,CO2,CH4,N2O
2023-04-04 14:00:00,5057,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,5177,1457.31425653125,85.681290459375,18.674127407812502,256.31155265625,150.125337984375,344.18979928125003,303.91226957812506,20.504924212500004,113.509401890625,43096.956782343754,351.51298650000007,9.520143384375
2023-04-04 14:00:00,5178,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,5695,0.0015056773333333336,3.547028333333334e-05,8.25227e-06,0.00011726910000000001,1.1003026666666667e-05,0.00014477666666666667,8.831376666666668e-05,9.555260000000002e-06,7.528386666666669e-05,0.022874713333333338,9.844813333333335e-05,3.764193333333334e-06
2023-04-04 14:00:00,5698,0.0015056773333333336,3.547028333333334e-05,8.25227e-06,0.00011726910000000001,1.1003026666666667e-05,0.00014477666666666667,8.831376666666668e-05,9.555260000000002e-06,7.528386666666669e-05,0.022874713333333338,9.844813333333335e-05,3.764193333333334e-06
2023-04-04 14:00:00,6122,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,6258,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,6626,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,7812,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,8078,1457.31425653125,85.681290459375,18.674127407812502,256.31155265625,150.125337984375,344.18979928125003,303.91226957812506,20.504924212500004,113.509401890625,43096.956782343754,351.51298650000007,9.520143384375
2023-04-04 14:00:00,8500,1457.31425653125,85.681290459375,18.674127407812502,256.31155265625,150.125337984375,344.18979928125003,303.91226957812506,20.504924212500004,113.509401890625,43096.956782343754,351.51298650000007,9.520143384375
2023-04-04 14:00:00,8606,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,8739,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,9008,0.0022585160000000003,5.320542500000001e-05,1.2378405e-05,0.00017590365000000002,1.650454e-05,0.000217165,0.00013247065000000002,1.4332890000000002e-05,0.00011292580000000002,0.03431207000000001,0.00014767220000000002,5.646290000000001e-06
2023-04-04 14:00:00,10358,1457.31425653125,85.681290459375,18.674127407812502,256.31155265625,150.125337984375,344.18979928125003,303.91226957812506,20.504924212500004,113.509401890625,43096.956782343754,351.51298650000007,9.520143384375
2023-04-04 14:00:00,10755,1457.31425653125,85.681290459375,18.674127407812502,256.31155265625,150.125337984375,344.18979928125003,303.91226957812506,20.504924212500004,113.509401890625,43096.956782343754,351.51298650000007,9.520143384375
2023-04-04 14:00:00,11155,4371.94276959375,257.043871378125,56.0223822234375,768.93465796875,450.376013953125,1032.56939784375,911.7368087343752,61.514772637500016,340.528205671875,129290.87034703126,1054.5389595000001,28.560430153125
2023-04-04 14:00:00,11156,1457.31425653125,85.681290459375,18.674127407812502,256.31155265625,150.125337984375,344.18979928125003,303.91226957812506,20.504924212500004,113.509401890625,43096.956782343754,351.51298650000007,9.520143384375
2023-04-04 14:00:00,11289,1457.31425653125,85.681290459375,18.674127407812502,256.31155265625,150.125337984375,344.18979928125003,303.91226957812506,20.504924212500004,113.509401890625,43096.956782343754,351.51298650000007,9.520143384375
2023-04-04 14:00:00,12084,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,12085,2914.6285130625,171.36258091875,37.348254815625005,512.6231053125,300.25067596875,688.3795985625001,607.8245391562501,41.00984842500001,227.01880378125,86193.91356468751,703.0259730000001,19.04028676875
2023-04-04 14:00:00,12217,1457.31425653125,85.681290459375,18.674127407812502,256.31155265625,150.125337984375,344.18979928125003,303.91226957812506,20.504924212500004,113.509401890625,43096.956782343754,351.51298650000007,9.520143384375
2023-04-04 14:00:00,12218,2914.6285130625,171.36258091875,37.348254815625005,512.6231053125,300.25067596875,688.3795985625001,607.8245391562501,41.00984842500001,227.01880378125,86193.91356468751,703.0259730000001,19.04028676875
2023-04-04 14:00:00,12619,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,12725,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,12759,1457.31425653125,85.681290459375,18.674127407812502,256.31155265625,150.125337984375,344.18979928125003,303.91226957812506,20.504924212500004,113.509401890625,43096.956782343754,351.51298650000007,9.520143384375
2023-04-04 14:00:00,12760,1457.31425653125,85.681290459375,18.674127407812502,256.31155265625,150.125337984375,344.18979928125003,303.91226957812506,20.504924212500004,113.509401890625,43096.956782343754,351.51298650000007,9.520143384375
2023-04-04 14:00:00,13098,0.003011354666666667,7.094056666666668e-05,1.650454e-05,0.00023453820000000002,2.2006053333333334e-05,0.00028955333333333333,0.00017662753333333336,1.9110520000000004e-05,0.00015056773333333337,0.045749426666666676,0.0001968962666666667,7.528386666666668e-06
2023-04-04 14:00:00,13681,1457.31425653125,85.681290459375,18.674127407812502,256.31155265625,150.125337984375,344.18979928125003,303.91226957812506,20.504924212500004,113.509401890625,43096.956782343754,351.51298650000007,9.520143384375
2023-04-04 14:00:00,13686,0.0015056773333333336,3.547028333333334e-05,8.25227e-06,0.00011726910000000001,1.1003026666666667e-05,0.00014477666666666667,8.831376666666668e-05,9.555260000000002e-06,7.528386666666669e-05,0.022874713333333338,9.844813333333335e-05,3.764193333333334e-06
2023-04-04 14:00:00,13893,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,14279,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,14429,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,14881,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,14958,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,14985,1457.31425653125,85.681290459375,18.674127407812502,256.31155265625,150.125337984375,344.18979928125003,303.91226957812506,20.504924212500004,113.509401890625,43096.956782343754,351.51298650000007,9.520143384375
2023-04-04 14:00:00,15117,4371.94276959375,257.043871378125,56.0223822234375,768.93465796875,450.376013953125,1032.56939784375,911.7368087343752,61.514772637500016,340.528205671875,129290.87034703126,1054.5389595000001,28.560430153125
2023-04-04 14:00:00,15387,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,15947,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,16407,0.0015056773333333336,3.547028333333334e-05,8.25227e-06,0.00011726910000000001,1.1003026666666667e-05,0.00014477666666666667,8.831376666666668e-05,9.555260000000002e-06,7.528386666666669e-05,0.022874713333333338,9.844813333333335e-05,3.764193333333334e-06
2023-04-04 14:00:00,17201,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,17267,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,17333,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,17400,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,17472,0.0015056773333333336,3.547028333333334e-05,8.25227e-06,0.00011726910000000001,1.1003026666666667e-05,0.00014477666666666667,8.831376666666668e-05,9.555260000000002e-06,7.528386666666669e-05,0.022874713333333338,9.844813333333335e-05,3.764193333333334e-06
2023-04-04 14:00:00,17667,0.0015056773333333336,3.547028333333334e-05,8.25227e-06,0.00011726910000000001,1.1003026666666667e-05,0.00014477666666666667,8.831376666666668e-05,9.555260000000002e-06,7.528386666666669e-05,0.022874713333333338,9.844813333333335e-05,3.764193333333334e-06
2023-04-04 14:00:00,17735,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,17999,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,18000,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,18001,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,18005,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,18006,392.8299176953126,23.4728000203125,4.267781821875001,96.99504140625002,6.595662815625002,41.70786780468751,39.767966976562505,9.214528933593751,21.338909109375006,13094.330589843752,42.67781821875001,2.5218710765625008
2023-04-04 14:00:00,18059,0.0015056773333333336,3.547028333333334e-05,8.25227e-06,0.00011726910000000001,1.1003026666666667e-05,0.00014477666666666667,8.831376666666668e-05,9.555260000000002e-06,7.528386666666669e-05,0.022874713333333338,9.844813333333335e-05,3.764193333333334e-06
2023-04-04 14:00:00,18133,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,18138,78.94029609375002,4.685234531250001,0.43308890625000007,13.780101562500002,2.5591617187500004,7.874343750000001,7.67748515625,0.925235390625,1.37801015625,2224.5021093750006,9.055495312500002,0.5118323437500001
2023-04-04 14:00:00,18390,4371.943522432417,257.0438891132667,56.02238634957251,768.9347166033,450.3760194546383,1032.5694702320834,911.7368528912585,61.51477741513001,340.52824331380833,129290.88178438792,1054.539008724067,28.560432035221666
2023-04-04 14:00:00,18661,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,18662,0.0022585160000000003,5.320542500000001e-05,1.2378405e-05,0.00017590365000000002,1.650454e-05,0.000217165,0.00013247065000000002,1.4332890000000002e-05,0.00011292580000000002,0.03431207000000001,0.00014767220000000002,5.646290000000001e-06
2023-04-04 14:00:00,18663,0.0015056773333333336,3.547028333333334e-05,8.25227e-06,0.00011726910000000001,1.1003026666666667e-05,0.00014477666666666667,8.831376666666668e-05,9.555260000000002e-06,7.528386666666669e-05,0.022874713333333338,9.844813333333335e-05,3.764193333333334e-06
2023-04-04 14:00:00,18931,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,18941,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,18942,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,19108,1457.31425653125,85.681290459375,18.674127407812502,256.31155265625,150.125337984375,344.18979928125003,303.91226957812506,20.504924212500004,113.509401890625,43096.956782343754,351.51298650000007,9.520143384375
2023-04-04 14:00:00,19189,1457.31425653125,85.681290459375,18.674127407812502,256.31155265625,150.125337984375,344.18979928125003,303.91226957812506,20.504924212500004,113.509401890625,43096.956782343754,351.51298650000007,9.520143384375
2023-04-04 14:00:00,19239,0.0007528386666666668,1.773514166666667e-05,4.126135e-06,5.8634550000000006e-05,5.5015133333333335e-06,7.238833333333333e-05,4.415688333333334e-05,4.777630000000001e-06,3.764193333333334e-05,0.011437356666666669,4.9224066666666675e-05,1.882096666666667e-06
2023-04-04 14:00:00,19323,1457.31425653125,85.681290459375,18.674127407812502,256.31155265625,150.125337984375,344.18979928125003,303.91226957812506,20.504924212500004,113.509401890625,43096.956782343754,351.51298650000007,9.520143384375
